portfolio_id,return
PF00001001,0.025284
PF00001004,0.025198
PF00001009,0.025306
PF00001013,0.027156
PF00001014,0.024716
PF00001015,0.025284
PF00001017,0.025284
PF00001023,0.025769
PF00001024,0.025182
PF00001025,0.057317
PF00001028,0.025284
PF00001032,0.025518
PF00001036,0.025182
PF00001041,0.025859
PF00001045,0.025182
PF00001047,0.025182
PF00001049,0.025182
PF00001053,0.057618
PF00001060,0.025182
PF00001067,0.025182
PF00001068,0.02492
PF00001069,0.02492
PF00001077,0.024978
PF00001078,0.025284
PF00001085,0.025182
PF00001086,0.057618
PF00001087,0.025182
PF00001088,0.025182
PF00001092,0.025847
PF00001095,0.025294
PF00001099,0.024978
PF00001100,0.027529
PF00001104,0.025182
PF00001105,0.02582
PF00001107,0.02582
PF00001108,0.055138
PF00001112,0.02582
PF00001119,0.025932
PF00001123,0.02582
PF00001126,0.02582
PF00001132,0.027081
PF00001135,0.025426
PF00001145,0.02877
PF00001148,0.025731
PF00001153,0.025182
PF00001155,0.057618
PF00001161,0.025182
PF00001164,0.025182
PF00001165,0.025182
PF00001171,0.057379
PF00001178,0.025284
PF00001179,0.024881
PF00001180,0.057822
PF00001194,0.025182
PF00001199,0.025859
PF00001198,0.025496
PF00001203,0.025182
PF00001204,0.025182
PF00001209,0.05607
PF00001210,0.025182
PF00001218,0.025284
PF00001220,0.025859
PF00001223,0.025284
PF00001225,0.025182
PF00001227,0.025182
PF00001230,0.053172
PF00001233,0.025182
PF00001236,0.025182
PF00001238,0.027529
PF00001239,0.052518
PF00001241,0.056386
PF00001243,0.025182
PF00001244,0.029166
PF00001245,0.057178
PF00001253,0.025284
PF00001255,0.024593
PF00001258,0.025182
PF00001260,0.025847
PF00001262,0.025284
PF00001264,0.025182
PF00001265,0.025182
PF00001270,0.057618
PF00001274,0.025182
PF00001277,0.025182
PF00001282,0.025182
PF00001283,0.029044
PF00001285,0.025859
PF00001288,0.025284
PF00001290,0.025182
PF00001294,0.025182
PF00001296,0.025859
PF00001303,0.025182
PF00001305,0.025182
PF00001306,0.025182
PF00001309,0.025182
PF00001310,0.025182
PF00001312,0.025284
PF00001313,0.05725
PF00001316,0.025182
PF00001319,0.025182
PF00001324,0.025182
PF00001325,0.025859
PF00001331,0.025182
PF00001333,0.050406
PF00001334,0.025182
PF00001335,0.025182
PF00001340,0.025859
PF00001345,0.025182
PF00001348,0.054153
PF00001352,0.025182
PF00001354,0.025284
PF00001355,0.05509
PF00001356,0.05121
PF00001368,0.025392
PF00001370,0.025642
PF00001372,0.025392
PF00001375,0.025517
PF00001382,0.025392
PF00001384,0.025392
PF00001388,0.026325
PF00001389,0.026253
PF00001391,0.026156
PF00001412,0.037353
PF00001419,0.055355
PF00001424,0.029107
PF00001427,0.029107
PF00001428,0.03862
PF00001430,0.029059
PF00001432,0.048181
PF00001433,0.029059
PF00001438,0.029513
PF00001440,0.055111
PF00001441,0.029059
PF00001446,0.029059
PF00001450,0.029202
PF00001453,0.046742
PF00001456,0.029059
PF00001458,0.029107
PF00001463,0.05514
PF00001464,0.029107
PF00001471,0.055217
PF00001473,0.029307
PF00001474,0.055209
PF00001480,0.029598
PF00001486,0.055523
PF00001493,0.056605
PF00001494,0.031839
PF00001497,0.032359
PF00001500,0.031758
PF00001503,0.05607
PF00001505,0.029119
PF00001508,0.030701
PF00001510,0.031588
PF00001511,0.031758
PF00001512,0.055764
PF00001515,0.031758
PF00001516,0.053324
PF00001519,0.055461
PF00001522,0.032747
PF00001529,0.031834
PF00001532,0.031834
PF00001535,0.033421
PF00001536,0.031834
PF00001537,0.032747
PF00001540,0.055132
PF00001541,0.031834
PF00001542,0.055109
PF00001547,0.031834
PF00001550,0.055461
PF00001553,0.032747
PF00001556,0.031834
PF00001561,0.055535
PF00001564,0.055535
PF00001565,0.031834
PF00001569,0.035674
PF00001572,0.055117
PF00001575,0.035674
PF00001578,0.035674
PF00001579,0.056188
PF00001583,0.035674
PF00001589,0.035797
PF00001590,0.056492
PF00001592,0.034096
PF00001593,0.055117
PF00001597,0.035674
PF00001599,0.035508
PF00001614,0.037663
PF00001618,0.037663
PF00001619,0.037624
PF00001629,0.037624
PF00001626,0.03304
PF00001628,0.037663
PF00001631,0.057587
PF00001632,0.037624
PF00001633,0.037663
PF00001635,0.037663
PF00001642,0.037624
PF00001648,0.034063
PF00001654,0.035991
PF00001655,0.037663
PF00001656,0.037663
PF00001660,0.037437
PF00001661,0.059391
PF00001665,0.039045
PF00001667,0.058871
PF00001677,0.060044
PF00001682,0.040379
PF00001690,0.040484
PF00001693,0.040379
PF00001711,0.040124
PF00001712,0.040548
PF00001713,0.040548
PF00001714,0.040548
PF00001719,0.040548
PF00001728,0.040548
PF00001729,0.044467
PF00001731,0.057037
PF00001732,0.040653
PF00001745,0.043794
PF00001749,0.043794
PF00001751,0.063114
PF00001754,0.043952
PF00001756,0.044014
PF00001765,0.043294
PF00001767,0.043794
PF00001768,0.064977
PF00001770,0.043794
PF00001772,0.043794
PF00001774,0.043794
PF00001776,0.043794
PF00001779,0.063859
PF00001786,0.063267
PF00001787,0.043794
PF00001789,0.043794
PF00001792,0.043794
PF00001793,0.065391
PF00001797,0.043794
PF00001801,0.03947
PF00001805,0.043794
PF00001807,0.065391
PF00001808,0.043794
PF00001809,0.043794
PF00001813,0.043794
PF00001819,0.043794
PF00001820,0.043794
PF00001824,0.046517
PF00001834,0.04638
PF00001837,0.065355
PF00001841,0.046553
PF00001842,0.046517
PF00001844,0.046517
PF00001846,0.046553
PF00001847,0.04638
PF00001848,0.047763
PF00001849,0.047683
PF00001854,0.046915
PF00001857,0.047728
PF00001863,0.047728
PF00001865,0.047763
PF00001867,0.047728
PF00001868,0.047728
PF00001869,0.047728
PF00001875,0.047728
PF00001878,0.059514
PF00001879,0.047728
PF00001880,0.047728
PF00001886,0.046553
PF00001887,0.04638
PF00001895,0.045374
PF00001900,0.046517
PF00001904,0.060731
PF00001907,0.046553
PF00001908,0.046517
PF00001912,0.046517
PF00001920,0.064733
PF00001921,0.065531
PF00001922,0.046517
PF00001923,0.046517
PF00001924,0.046553
PF00001925,0.050203
PF00001929,0.050734
PF00001935,0.079365
PF00001936,0.050203
PF00001937,0.050111
PF00001939,0.050144
PF00001951,0.050203
PF00001948,0.050203
PF00001952,0.068656
PF00001953,0.050203
PF00001960,0.051213
PF00001963,0.051213
PF00001966,0.068876
PF00001970,0.051213
PF00001975,0.051213
PF00001978,0.051213
PF00001985,0.072383
PF00001987,0.068876
PF00001988,0.051213
PF00001995,0.052652
PF00001996,0.052652
PF00001997,0.052652
PF00001999,0.066542
PF00002000,0.052693
PF00002001,0.074611
PF00002008,0.052652
PF00002010,0.075486
PF00002011,0.052652
PF00002012,0.052652
PF00002015,0.052652
PF00002016,0.052379
PF00002022,0.052745
PF00002026,0.052745
PF00002031,0.056007
PF00002032,0.056007
PF00002036,0.056007
PF00002038,0.056007
PF00002042,0.056007
PF00002044,0.064988
PF00002045,0.054899
PF00002049,0.056007
PF00002050,0.055459
PF00002051,0.052244
PF00002054,0.055885
PF00002058,0.056007
PF00002069,0.053323
PF00002073,0.053323
PF00002076,0.053323
PF00002077,0.053323
PF00002084,0.053202
PF00002085,0.053323
PF00002087,0.053202
PF00002089,0.053323
PF00002099,0.053323
PF00002103,0.053323
PF00002105,0.051419
PF00002106,0.053323
PF00002109,0.053323
PF00002113,0.053202
PF00002121,0.05314
PF00002128,0.071533
PF00002129,0.053507
PF00002131,0.053323
PF00002140,0.056299
PF00002141,0.055314
PF00002144,0.056299
PF00002145,0.056299
PF00002146,0.056158
PF00002148,0.056299
PF00002149,0.056299
PF00002152,0.056299
PF00002154,0.055134
PF00002158,0.056299
PF00002159,0.056299
PF00002163,0.056299
PF00002164,0.056353
PF00002165,0.056299
PF00002169,0.053054
PF00002170,0.053323
PF00002175,0.054791
PF00002185,0.053202
PF00002190,0.053323
PF00002192,0.053323
PF00002193,0.053323
PF00002194,0.053323
PF00002196,0.053054
PF00002197,0.054791
PF00002199,0.053323
PF00002200,0.053323
PF00002206,0.053323
PF00002208,0.053323
PF00002211,0.053323
PF00002213,0.052583
PF00002214,0.050181
PF00002216,0.053323
PF00002217,0.053323
PF00002223,0.053323
PF00002224,0.053323
PF00002230,0.053356
PF00002232,0.053323
PF00002238,0.052728
PF00002239,0.053323
PF00002240,0.053323
PF00002251,0.053323
PF00002252,0.053323
PF00002253,0.052728
PF00002255,0.053323
PF00002265,0.036491
PF00002267,0.052037
PF00002271,0.053323
PF00002269,0.053323
PF00002273,0.053323
PF00002278,0.053323
PF00002282,0.050624
PF00002285,0.053323
PF00002286,0.053323
PF00002287,0.053323
PF00002292,0.053323
PF00002298,0.053323
PF00002302,0.053323
PF00002316,0.053323
PF00002317,0.053323
PF00002320,0.053323
PF00002324,0.053323
PF00002326,0.053323
PF00002333,0.053323
PF00002335,0.069324
PF00002342,0.053323
PF00002344,0.053323
PF00002345,0.052862
PF00002349,0.053323
PF00002350,0.056299
PF00002352,0.056299
PF00002355,0.056299
PF00002361,0.056299
PF00002371,0.055134
PF00002369,0.056299
PF00002376,0.056299
PF00002378,0.056299
PF00002381,0.056299
PF00002383,0.056299
PF00002384,0.055389
PF00002385,0.056299
PF00002391,0.056299
PF00002398,0.055459
PF00002400,0.056299
PF00002401,0.056299
PF00002402,0.055599
PF00002406,0.056299
PF00002408,0.069615
PF00002411,0.056299
PF00002413,0.05303
PF00002417,0.055134
PF00002429,0.056299
PF00002435,0.054947
PF00002439,0.056299
PF00002440,0.056299
PF00002441,0.056299
PF00002447,0.053125
PF00002453,0.055134
PF00002451,0.066311
PF00002455,0.055646
PF00002457,0.040572
PF00002469,0.030133
PF00002474,0.028195
PF00002475,0.028055
PF00002476,0.054802
PF00002480,0.054802
PF00002492,0.028195
PF00002496,0.038026
PF00002506,0.030187
PF00002516,0.027932
PF00002518,0.054609
PF00002521,0.054802
PF00002522,0.027932
PF00002524,0.028055
PF00002525,0.055646
PF00002530,0.027968
PF00002532,0.054802
PF00002543,0.055314
PF00002547,0.056299
PF00002548,0.066502
PF00002551,0.029589
PF00002553,0.038148
PF00002560,0.039142
PF00002571,0.054359
PF00002572,0.030168
PF00002582,0.036714
PF00002583,0.036688
PF00002589,0.056299
PF00002590,0.053002
PF00002593,0.056299
PF00002594,0.035926
PF00002595,0.028524
PF00002600,0.028524
PF00002598,0.056299
PF00002601,0.035926
PF00002605,0.056299
PF00002606,0.056299
PF00002608,0.036586
PF00002630,0.055305
PF00002628,0.056167
PF00002631,0.055305
PF00002632,0.055314
PF00002634,0.038597
PF00002637,0.054883
PF00002639,0.054515
PF00002641,0.043343
PF00002642,0.054964
PF00002643,0.055459
PF00002653,0.029008
PF00002656,0.051478
PF00002658,0.056299
PF00002664,0.052185
PF00002665,0.055314
PF00002670,0.054171
PF00002675,0.028019
PF00002678,0.053451
PF00002680,0.054456
PF00002681,0.051084
PF00002682,0.048465
PF00002684,0.0593
PF00002689,0.031931
PF00002691,0.057492
PF00002694,0.054049
PF00002700,0.056299
PF00002702,0.053765
PF00002713,0.076893
PF00002711,0.056299
PF00002715,0.031417
PF00002716,0.049689
PF00002718,0.055305
PF00002723,0.030168
PF00002725,0.053226
PF00002747,0.06361
PF00002737,0.031254
PF00002738,0.057919
PF00002740,0.06361
PF00002746,0.055389
PF00002749,0.056299
PF00002750,0.050579
PF00002754,0.033674
PF00002755,0.038305
PF00002777,0.031417
PF00002775,0.056299
PF00002779,0.038976
PF00002780,0.050315
PF00002783,0.056299
PF00002793,0.030168
PF00002797,0.067575
PF00002805,0.026925
PF00002811,0.050315
PF00002812,0.031599
PF00002814,0.030168
PF00002815,0.026925
PF00002821,0.030168
PF00002827,0.055314
PF00002828,0.067575
PF00002834,0.030729
PF00002841,0.05016
PF00002843,0.038305
PF00002849,0.02794
PF00002855,0.052317
PF00002856,0.028393
PF00002857,0.055314
PF00002862,0.056299
PF00002868,0.030168
PF00002869,0.049689
PF00002866,0.053765
PF00002867,0.027187
PF00002892,0.045108
PF00002879,0.031935
PF00002881,0.067843
PF00002883,0.052536
PF00002885,0.028019
PF00002887,0.028672
PF00002888,0.065908
PF00002910,0.045108
PF00002911,0.046767
PF00002943,0.022062
PF00002913,0.02205
PF00002915,0.02205
PF00002919,0.045108
PF00002922,0.049441
PF00002923,0.047539
PF00002928,0.045725
PF00002929,0.02205
PF00002930,0.022062
PF00002935,0.048609
PF00002939,0.049441
PF00002937,0.025594
PF00002938,0.023248
PF00002945,0.046912
PF00002954,0.046075
PF00002958,0.03236
PF00002960,0.039512
PF00002962,0.044537
PF00002969,0.025594
PF00002970,0.039929
PF00002979,0.045108
PF00002973,0.049441
PF00002974,0.047539
PF00002978,0.02217
PF00002984,0.023248
PF00002988,0.049441
PF00002992,0.045725
PF00002994,0.022377
PF00002996,0.045108
PF00003004,0.022062
PF00003006,0.045725
PF00003010,0.045108
PF00003014,0.050412
PF00003016,0.022421
PF00003024,0.022616
PF00003028,0.023402
PF00003031,0.0471
PF00003041,0.045108
PF00003042,0.047539
PF00003043,0.022062
PF00003044,0.035015
PF00003046,0.049441
PF00003052,0.039843
PF00003057,0.018464
PF00003061,0.039843
PF00003062,0.019623
PF00003063,0.019623
PF00003065,0.019595
PF00003066,0.015141
PF00003068,0.034441
PF00003069,0.032418
PF00003070,0.032149
PF00003073,0.036366
PF00003074,0.019623
PF00003077,0.038768
PF00003085,0.036585
PF00003087,0.017649
PF00003092,0.033629
PF00003094,0.037218
PF00003097,0.030937
PF00003101,0.02437
PF00003103,0.026291
PF00003106,0.036147
PF00003107,0.032149
PF00003109,0.03739
PF00003111,0.039619
PF00003130,0.039619
PF00003125,0.024852
PF00003128,0.034553
PF00003132,0.031768
PF00003136,0.031505
PF00003139,0.027732
PF00003147,0.031327
PF00003150,0.023402
PF00003160,0.031505
PF00003162,0.032883
PF00003170,0.031939
PF00003177,0.034502
PF00003183,0.028258
PF00003184,0.022008
PF00003187,0.010686
PF00003193,0.025658
PF00003195,0.041725
PF00003197,0.010686
PF00003201,0.028086
PF00003202,0.028489
PF00003207,0.026906
PF00003212,0.028396
PF00003213,0.008305
PF00003218,0.041725
PF00003219,0.027667
PF00003225,0.025381
PF00003227,0.02438
PF00003230,0.028829
PF00003232,0.009638
PF00003240,0.035789
PF00003242,0.021635
PF00003243,0.030797
PF00003245,0.02821
PF00003251,0.022247
PF00003254,0.027107
PF00003257,0.022546
PF00003258,0.009638
PF00003265,0.029363
PF00003268,0.009117
PF00003269,0.021768
PF00003270,0.02438
PF00003273,0.027667
PF00003274,0.02438
PF00003275,0.013855
PF00003287,0.010355
PF00003289,0.01166
PF00003290,0.015744
PF00003294,0.02066
PF00003295,0.015602
PF00003296,0.017744
PF00003299,0.015433
PF00003314,0.026554
PF00003316,0.009011
PF00003318,0.015602
PF00003326,0.013926
PF00003327,0.015814
PF00003329,0.015639
PF00003334,0.015639
PF00003336,0.012064
PF00003342,0.015639
PF00003343,0.021659
PF00003344,0.0188
PF00003346,0.014917
PF00003352,0.00722
PF00003360,0.010756
PF00003366,0.007108
PF00003370,0.015744
PF00003375,0.007108
PF00003377,0.015602
PF00003379,0.007108
PF00003382,0.014794
PF00003387,0.015488
PF00003388,0.01004
PF00003389,0.012328
PF00003392,0.008233
PF00003393,0.015488
PF00003394,0.015488
PF00003399,0.007108
PF00003400,0.009875
PF00003403,0.008409
PF00003406,0.015244
PF00003407,0.013875
PF00003408,0.013415
PF00003413,0.017831
PF00003414,0.015488
PF00003417,0.015488
PF00003421,0.014108
PF00003425,0.007108
PF00003429,0.014173
PF00003434,0.013579
PF00003437,0.007108
PF00003439,0.015876
PF00003441,0.018238
PF00003442,0.014286
PF00003449,0.014794
PF00003452,0.017831
PF00003455,0.013862
PF00003470,0.007108
PF00003474,0.015488
PF00003477,0.013862
PF00003482,0.007204
PF00003485,0.011812
PF00003489,0.012359
PF00003490,0.012258
PF00003492,0.007204
PF00003493,0.007204
PF00003495,0.007204
PF00003499,0.012048
PF00003501,0.012013
PF00003504,0.011535
PF00003505,0.013555
PF00003511,0.015037
PF00003513,0.007204
PF00003514,0.007204
PF00003517,0.01183
PF00003518,0.012663
PF00003521,0.011812
PF00003523,0.011299
PF00003530,0.011535
PF00003535,0.016988
PF00003537,0.021217
PF00003560,0.011535
PF00003563,0.01532
PF00003566,0.011835
PF00003569,0.012663
PF00003572,0.014793
PF00003574,0.009915
PF00003575,0.012349
PF00003583,0.008746
PF00003586,0.011535
PF00003591,0.011535
PF00003599,0.00992
PF00003605,0.018748
PF00003616,0.00992
PF00003619,0.009685
PF00003623,0.009387
PF00003624,0.013253
PF00003627,0.016813
PF00003632,0.011202
PF00003633,0.009719
PF00003640,0.01029
PF00003642,0.015156
PF00003645,0.01047
PF00003647,0.013749
PF00003653,0.016813
PF00003657,0.005496
PF00003659,0.005496
PF00003660,0.007815
PF00003661,0.007815
PF00003662,0.00985
PF00003665,0.00985
PF00003667,0.013253
PF00003668,0.009719
PF00003672,0.005496
PF00003673,0.019963
PF00003678,0.008757
PF00003685,0.005496
PF00003689,0.009629
PF00003690,0.007907
PF00003699,0.006014
PF00003700,0.007815
PF00003706,0.00985
PF00003714,0.008941
PF00003719,0.007815
PF00003723,0.019828
PF00003726,0.017944
PF00003733,0.00629
PF00003734,0.007815
PF00003738,0.017944
PF00003740,0.017944
PF00003742,0.035859
PF00003748,0.008941
PF00003751,0.00979
PF00003754,0.00992
PF00003755,0.020589
PF00003756,0.014753
PF00003758,0.00992
PF00003759,0.007631
PF00003764,0.021812
PF00003765,0.005333
PF00003766,0.00992
PF00003767,0.016198
PF00003772,0.009719
PF00003776,0.00985
PF00003779,0.031397
PF00003784,0.013271
PF00003791,0.006968
PF00003797,0.005326
PF00003799,0.005326
PF00003803,0.005326
PF00003808,0.006648
PF00003813,0.005326
PF00003818,0.010495
PF00003821,0.028976
PF00003822,0.006968
PF00003830,0.005326
PF00003836,0.006648
PF00003837,0.005152
PF00003838,0.016924
PF00003844,0.006648
PF00003846,0.006968
PF00003850,0.005326
PF00003851,0.005326
PF00003852,0.005326
PF00003855,0.005326
PF00003857,0.005326
PF00003865,0.006648
PF00003870,0.005326
PF00003872,0.005326
PF00003873,0.005326
PF00003878,0.006648
PF00003880,0.006648
PF00003883,0.006648
PF00003886,0.005326
PF00003888,0.010495
PF00003889,0.006648
PF00003895,0.006968
PF00003898,0.005326
PF00003899,0.006648
PF00003902,0.003431
PF00003904,0.006458
PF00003905,0.003431
PF00003913,0.006458
PF00003916,0.003431
PF00003918,0.003431
PF00003919,0.003431
PF00003931,0.006458
PF00003932,0.006458
PF00003933,0.006458
PF00003938,0.006458
PF00003939,0.003431
PF00003948,0.003431
PF00003952,0.006666
PF00003953,0.006666
PF00003954,0.003431
PF00003956,0.006458
PF00003960,0.006458
PF00003961,0.003431
PF00003963,0.003431
PF00003964,0.003431
PF00003966,0.006458
PF00003968,0.006666
PF00003969,0.003431
PF00003971,0.003431
PF00003972,0.006458
PF00003973,0.006458
PF00003976,0.006458
PF00003980,0.006458
PF00003981,0.006458
PF00003984,0.003431
PF00003985,0.003431
PF00003987,0.003431
PF00003989,0.006458
PF00003991,0.006458
PF00003992,0.006666
PF00003994,0.003431
PF00003996,0.003431
PF00003997,0.004061
PF00003999,0.003431
PF00004001,0.003431
PF00004006,0.005741
PF00004009,0.003431
PF00004010,0.006271
PF00004011,0.005741
PF00004014,0.005741
PF00004015,0.006271
PF00004018,0.003445
PF00004020,0.005845
PF00004021,0.005741
PF00004022,0.005678
PF00004028,0.003431
PF00004030,0.005741
PF00004031,0.006271
PF00004039,0.003431
PF00004040,0.003431
PF00004043,0.006442
PF00004045,0.005741
PF00004046,0.003431
PF00004047,0.006271
PF00004048,0.003431
PF00004052,0.003431
PF00004055,0.003431
PF00004059,0.006271
PF00004063,0.005741
PF00004067,0.005678
PF00004073,0.006271
PF00004077,0.003431
PF00004082,0.003431
PF00004094,0.003431
PF00004096,0.005741
PF00004097,0.003431
PF00004098,0.003823
PF00004099,0.003431
PF00004113,0.003431
PF00004114,0.003431
PF00004115,0.003431
PF00004117,0.005741
PF00004134,0.003431
PF00004136,0.003431
PF00004122,0.003431
PF00004124,0.003431
PF00004129,0.005741
PF00004131,0.006271
PF00004132,0.005741
PF00004140,0.005741
PF00004147,0.003431
PF00004149,0.006271
PF00004150,0.003431
PF00004151,0.003431
PF00004155,0.005741
PF00004166,0.003431
PF00004168,0.003431
PF00004169,0.003823
PF00004175,0.003431
PF00004180,0.003431
PF00004181,0.003431
PF00004186,0.003823
PF00004192,0.003431
PF00004193,0.005741
PF00004194,0.005741
PF00004206,0.003431
PF00004207,0.005741
PF00004209,0.005741
PF00004214,0.005741
PF00004230,0.005741
PF00004233,0.003431
PF00004235,0.003431
PF00004238,0.003431
PF00004243,0.003431
PF00004244,0.003431
PF00004246,0.005741
PF00004248,0.003431
PF00004250,0.005741
PF00004252,0.005741
PF00004256,0.005741
PF00004259,0.003431
PF00004260,0.003431
PF00004266,0.006387
PF00004267,0.003431
PF00004271,0.003431
PF00004274,0.003431
PF00004275,0.003431
PF00004276,0.003431
PF00004278,0.005741
PF00004284,0.003431
PF00004287,0.005741
PF00004288,0.00398
PF00004291,0.005741
PF00004293,0.005741
PF00004296,0.003431
PF00004300,0.003431
PF00004301,0.005741
PF00004307,0.003431
PF00004309,0.005741
PF00004310,0.005741
PF00004311,0.005741
PF00004314,0.005741
PF00004320,0.005741
PF00004326,0.003431
PF00004328,0.005757
PF00004331,0.005757
PF00004338,0.003431
PF00004339,0.003431
PF00004340,0.003431
PF00004341,0.005757
PF00004344,0.006069
PF00004346,0.005757
PF00004347,0.005757
PF00004348,0.003431
PF00004350,0.003431
PF00004351,0.003431
PF00004357,0.003431
PF00004358,0.003431
PF00004360,0.003431
PF00004361,0.005757
PF00004362,0.005757
PF00004363,0.005757
PF00004364,0.005757
PF00004368,0.003431
PF00004372,0.003431
PF00004373,0.003431
PF00004381,0.005757
PF00004383,0.003431
PF00004384,0.005757
PF00004388,0.003431
PF00004389,0.003431
PF00004390,0.003431
PF00004391,0.003431
PF00004392,0.005757
PF00004399,0.003431
PF00004407,0.003431
PF00004408,0.003431
PF00004416,0.005757
PF00004425,0.005757
PF00004430,0.005757
PF00004431,0.006271
PF00004433,0.003431
PF00004436,0.003431
PF00004440,0.003431
PF00004444,0.005864
PF00004445,0.003431
PF00004457,0.003431
PF00004464,0.003431
PF00004465,0.003431
PF00004470,0.003431
PF00004471,0.005864
PF00004473,0.006069
PF00004475,0.003823
PF00004477,0.003431
PF00004480,0.003431
PF00004484,0.003431
PF00004489,0.005864
PF00004491,0.005864
PF00004498,0.005864
PF00004500,0.003431
PF00004504,0.003431
PF00004509,0.005864
PF00004514,0.005864
PF00004515,0.003431
PF00004517,0.003431
PF00004518,0.003431
PF00004522,0.003431
PF00004523,0.003431
PF00004525,0.005864
PF00004529,0.003431
PF00004531,0.003823
PF00004537,0.003431
PF00004538,0.003431
PF00004539,0.005864
PF00004543,0.005864
PF00004544,0.005864
PF00004546,0.003431
PF00004548,0.003431
PF00004549,0.006271
PF00004551,0.003431
PF00004554,0.005864
PF00004555,0.005864
PF00004558,0.005864
PF00004559,0.003431
PF00004560,0.005864
PF00004564,0.005864
PF00004565,0.003431
PF00004566,0.003431
PF00004567,0.003431
PF00004568,0.003431
PF00004575,0.006271
PF00004576,0.005864
PF00004579,0.003431
PF00004580,0.005864
PF00004584,0.005864
PF00004585,0.003431
PF00004590,0.005864
PF00004596,0.003431
PF00004599,0.005864
PF00004617,0.005554
PF00004629,0.003487
PF00004610,0.006271
PF00004612,0.005864
PF00004614,0.005864
PF00004621,0.003431
PF00004624,0.005864
PF00004631,0.003431
PF00004636,0.003431
PF00004637,0.003431
PF00004638,0.003431
PF00004642,0.006271
PF00004650,0.006573
PF00004653,0.005864
PF00004656,0.005864
PF00004658,0.003431
PF00004662,0.003431
PF00004666,0.006271
PF00004667,0.003431
PF00004669,0.005757
PF00004671,0.005757
PF00004672,0.005757
PF00004674,0.003431
PF00004675,0.005757
PF00004678,0.005757
PF00004679,0.005757
PF00004687,0.003431
PF00004690,0.005757
PF00004691,0.003431
PF00004707,0.005757
PF00004710,0.003431
PF00004714,0.003431
PF00004726,0.005757
PF00004727,0.005446
PF00004739,0.005757
PF00004746,0.003431
PF00004747,0.003431
PF00004748,0.003431
PF00004749,0.005757
PF00004753,0.005757
PF00004754,0.005757
PF00004755,0.003431
PF00004760,0.003431
PF00004765,0.006069
PF00004767,0.003431
PF00004768,0.005694
PF00004771,0.005757
PF00004776,0.003431
PF00004779,0.005757
PF00004781,0.005757
PF00004785,0.003431
PF00004787,0.005757
PF00004790,0.003431
PF00004791,0.003431
PF00004792,0.003431
PF00004794,0.003431
PF00004797,0.003431
PF00004802,0.003431
PF00004810,0.003431
PF00004811,0.003913
PF00004812,0.003431
PF00004813,0.003431
PF00004814,0.003431
PF00004815,0.005757
PF00004817,0.005757
PF00004818,0.005757
PF00004819,0.005757
PF00004823,0.003431
PF00004826,0.005757
PF00004827,0.005694
PF00004828,0.003431
PF00004832,0.003431
PF00004833,0.003431
PF00004837,0.006271
PF00004838,0.005757
PF00004842,0.025996
PF00004846,0.005757
PF00004847,0.006271
PF00004849,0.003431
PF00004850,0.003431
PF00004852,0.005694
PF00004857,0.003445
PF00004861,0.005757
PF00004863,0.003431
PF00004865,0.003431
PF00004866,0.005757
PF00004870,0.003431
PF00004871,0.003431
PF00004879,0.003431
PF00004883,0.005757
PF00004885,0.005757
PF00004886,0.006069
PF00004890,0.003431
PF00004894,0.003431
PF00004899,0.004039
PF00004902,0.006271
PF00004907,0.004039
PF00004909,0.004039
PF00004925,0.005741
PF00004926,0.005741
PF00004927,0.005741
PF00004930,0.006868
PF00004937,0.004039
PF00004940,0.003973
PF00004941,0.003973
PF00004942,0.003973
PF00004951,0.005741
PF00004952,0.005741
PF00004953,0.004039
PF00004954,0.003973
PF00004957,0.003973
PF00004960,0.004039
PF00004963,0.004039
PF00004968,0.003973
PF00004970,0.003973
PF00004971,0.003973
PF00004976,0.003973
PF00004978,0.005741
PF00004979,0.005741
PF00004980,0.006007
PF00004983,0.003973
PF00004985,0.004039
PF00004988,0.003973
