portfolio_id,return
PF00004992,0.005741
PF00004993,0.006747
PF00004994,0.006969
PF00004998,0.005741
PF00005003,0.006181
PF00005004,0.006181
PF00005008,0.005741
PF00005012,0.003973
PF00005013,0.005848
PF00005015,0.006114
PF00005018,0.005678
PF00005019,0.005741
PF00005020,0.006382
PF00005021,0.003973
PF00005022,0.003973
PF00005023,0.003973
PF00005031,0.004039
PF00005034,0.057748
PF00005040,0.006585
PF00005042,0.005678
PF00005049,0.06034
PF00005050,0.06034
PF00005052,0.055435
PF00005055,0.057152
PF00005056,0.056326
PF00005061,0.059963
PF00005064,0.0573
PF00005066,0.052821
PF00005069,0.051217
PF00005070,0.058516
PF00005072,0.06034
PF00005079,0.061182
PF00005085,0.0573
PF00005086,0.057444
PF00005088,0.057264
PF00005099,0.05527
PF00005102,0.075534
PF00005103,0.06115
PF00005107,0.055656
PF00005109,0.055863
PF00005114,0.060627
PF00005115,0.060627
PF00005117,0.057336
PF00005119,0.05267
PF00005122,0.058206
PF00005123,0.059963
PF00005124,0.055865
PF00005125,0.051217
PF00005127,0.060324
PF00005129,0.060405
PF00005130,0.061193
PF00005135,0.06115
PF00005136,0.061069
PF00005138,0.06115
PF00005142,0.05527
PF00005143,0.057444
PF00005150,0.003973
PF00005153,0.005848
PF00005155,0.004039
PF00005158,0.003973
PF00005159,0.003973
PF00005160,0.003973
PF00005161,0.005741
PF00005165,0.004039
PF00005166,0.004039
PF00005168,0.003973
PF00005169,0.005848
PF00005173,0.061251
PF00005175,0.06115
PF00005177,0.003973
PF00005180,0.005741
PF00005181,0.004039
PF00005182,0.003973
PF00005185,0.005741
PF00005187,0.005741
PF00005188,0.004039
PF00005191,0.005741
PF00005193,0.006458
PF00005194,0.006458
PF00005195,-0.00098
PF00005196,-0.00098
PF00005200,0.003973
PF00005201,0.060949
PF00005203,0.061473
PF00005205,0.060912
PF00005208,0.003973
PF00005211,0.006723
PF00005223,0.006458
PF00005214,0.007043
PF00005215,0.061283
PF00005221,0.003973
PF00005225,0.006458
PF00005227,0.006723
PF00005231,0.004325
PF00005232,0.00561
PF00005230,0.006778
PF00005235,0.005507
PF00005236,0.003973
PF00005247,0.006458
PF00005255,0.003973
PF00005258,0.006318
PF00005262,0.007044
PF00005266,0.005572
PF00005270,0.004039
PF00005278,0.007044
PF00005281,0.006458
PF00005284,0.003973
PF00005285,0.003973
PF00005286,0.003973
PF00005288,0.004039
PF00005289,0.006458
PF00005300,0.061286
PF00005310,0.003973
PF00005312,0.005572
PF00005313,0.005572
PF00005317,0.061345
PF00005339,0.061321
PF00005344,0.061234
PF00005326,0.00561
PF00005327,0.006458
PF00005336,0.003973
PF00005337,0.00416
PF00005342,0.061321
PF00005347,0.061485
PF00005354,0.061345
PF00005358,0.003973
PF00005364,0.004039
PF00005366,0.006653
PF00005369,0.003973
PF00005374,0.003973
PF00005378,0.006456
PF00005381,0.003973
PF00005383,0.003973
PF00005384,0.006664
PF00005385,0.006664
PF00005389,0.060663
PF00005391,0.059957
PF00005394,0.05999
PF00005411,0.004537
PF00005417,0.059906
PF00005419,0.059906
PF00005428,0.003957
PF00005433,0.003973
PF00005434,0.006051
PF00005439,0.059906
PF00005440,0.059906
PF00005443,0.003973
PF00005444,0.003973
PF00005448,0.004537
PF00005451,0.006968
PF00005452,0.004039
PF00005456,0.059906
PF00005458,0.060799
PF00005459,0.06016
PF00005461,0.060138
PF00005464,0.059906
PF00005468,0.004537
PF00005469,0.003973
PF00005470,0.004537
PF00005471,0.004039
PF00005474,0.006664
PF00005478,0.007504
PF00005480,0.059906
PF00005481,0.059906
PF00005485,0.003973
PF00005487,0.003973
PF00005488,0.003973
PF00005494,0.003973
PF00005495,0.003973
PF00005496,0.006664
PF00005497,0.006664
PF00005498,0.006664
PF00005502,0.003973
PF00005504,0.003973
PF00005505,0.003973
PF00005506,0.003973
PF00005512,0.00677
PF00005514,0.004039
PF00005517,0.004039
PF00005522,0.060107
PF00005524,0.060288
PF00005525,0.059837
PF00005533,0.059837
PF00005534,0.059837
PF00005537,0.004039
PF00005538,0.004039
PF00005548,0.059837
PF00005549,0.004039
PF00005545,0.004388
PF00005546,0.004039
PF00005547,0.004039
PF00005550,0.004039
PF00005555,0.004039
PF00005562,0.00677
PF00005569,0.00677
PF00005570,0.004388
PF00005577,0.003973
PF00005581,0.060799
PF00005585,0.007234
PF00005588,0.004039
PF00005593,0.003973
PF00005594,0.003973
PF00005599,0.059837
PF00005605,0.059837
PF00005607,0.059837
PF00005609,0.003973
PF00005623,0.004023
PF00005624,0.003973
PF00005626,0.004039
PF00005627,0.003973
PF00005629,0.006968
PF00005640,0.060058
PF00005642,0.060163
PF00005643,0.05996
PF00005644,0.05996
PF00005645,0.004388
PF00005648,0.003973
PF00005650,0.004039
PF00005651,0.003973
PF00005652,0.008844
PF00005658,0.003973
PF00005663,0.05996
PF00005667,0.00677
PF00005668,0.004039
PF00005673,0.05996
PF00005674,0.007036
PF00005680,0.008844
PF00005684,0.004388
PF00005685,0.003973
PF00005707,0.05996
PF00005691,0.004039
PF00005694,0.008932
PF00005712,0.004039
PF00005702,0.004039
PF00005706,0.00677
PF00005708,0.060028
PF00005710,0.05996
PF00005715,0.003973
PF00005726,0.05996
PF00005730,0.00677
PF00005732,0.00677
PF00005737,0.004039
PF00005741,0.004039
PF00005747,0.007234
PF00005748,0.00677
PF00005773,0.003973
PF00005775,0.003973
PF00005753,0.003973
PF00005757,0.062599
PF00005759,0.062599
PF00005761,0.062599
PF00005770,0.003973
PF00005777,0.004039
PF00005780,0.004336
PF00005783,0.062491
PF00005784,0.062501
PF00005785,0.062501
PF00005803,0.006968
PF00005788,0.006983
PF00005796,0.062599
PF00005797,0.004039
PF00005798,0.004039
PF00005799,0.004039
PF00005807,0.003973
PF00005808,0.003973
PF00005806,0.003973
PF00005810,0.062537
PF00005814,0.00677
PF00005816,0.00677
PF00005820,0.003973
PF00005821,0.004039
PF00005830,0.062448
PF00005832,0.009957
PF00005835,0.062084
PF00005837,0.062491
PF00005838,0.062491
PF00005842,0.004039
PF00005843,0.00677
PF00005844,0.004039
PF00005852,0.003973
PF00005855,0.062599
PF00005866,0.00677
PF00005867,0.003973
PF00005868,0.003973
PF00005869,0.003973
PF00005871,0.004039
PF00005876,0.003973
PF00005880,0.004112
PF00005882,0.003973
PF00005885,0.003973
PF00005887,0.062842
PF00005892,0.062616
PF00005899,0.003973
PF00005903,0.062607
PF00005904,0.005827
PF00005905,0.005392
PF00005906,0.004039
PF00005907,0.004537
PF00005911,0.003973
PF00005912,0.003973
PF00005916,0.062846
PF00005926,0.062738
PF00005930,0.003973
PF00005936,0.003973
PF00005939,0.003973
PF00005940,0.005392
PF00005950,0.008768
PF00005948,0.062448
PF00005951,0.004039
PF00005955,0.004537
PF00005958,0.004039
PF00005966,0.004074
PF00005968,0.062746
PF00005971,0.062746
PF00005974,0.003973
PF00005975,0.003973
PF00005979,0.003973
PF00005982,0.003973
PF00005983,0.003973
PF00005985,0.004039
PF00005987,0.006968
PF00005988,0.003973
PF00005992,0.062356
PF00005999,0.003973
PF00006002,0.007036
PF00006005,0.004039
PF00006008,0.003973
PF00006009,0.003973
PF00006013,0.004537
PF00006016,0.003973
PF00006017,0.003973
PF00006025,0.063548
PF00006027,0.004537
PF00006030,0.063615
PF00006031,0.063615
PF00006032,0.004039
PF00006034,0.004039
PF00006037,0.063615
PF00006044,0.00677
PF00006041,0.063615
PF00006050,0.007792
PF00006058,0.004039
PF00006061,0.003973
PF00006062,0.003973
PF00006065,0.004039
PF00006070,0.007036
PF00006071,0.063553
PF00006074,0.063556
PF00006076,0.004016
PF00006077,0.003973
PF00006084,0.004537
PF00006088,0.063615
PF00006092,0.004039
PF00006093,0.004039
PF00006094,0.004039
PF00006097,0.003973
PF00006098,0.004039
PF00006100,0.003973
PF00006110,0.003973
PF00006104,0.003973
PF00006106,0.00677
PF00006107,0.006968
PF00006109,0.003973
PF00006117,0.006968
PF00006118,0.007036
PF00006123,0.004039
PF00006125,0.003973
PF00006128,0.004039
PF00006129,0.063453
PF00006131,0.062925
PF00006135,0.063289
PF00006136,0.004039
PF00006139,0.00677
PF00006140,0.007106
PF00006144,0.004392
PF00006147,0.063358
PF00006148,0.062882
PF00006151,0.00677
PF00006152,0.003973
PF00006153,0.003973
PF00006157,0.003973
PF00006161,0.003973
PF00006162,0.004039
PF00006164,0.00677
PF00006165,0.003973
PF00006166,0.003973
PF00006167,0.003973
PF00006168,0.063453
PF00006169,0.063358
PF00006170,0.063453
PF00006172,0.063453
PF00006173,0.009768
PF00006174,0.003973
PF00006179,0.063289
PF00006181,0.00677
PF00006182,0.008454
PF00006184,0.004074
PF00006186,0.003973
PF00006189,0.003973
PF00006202,0.003973
PF00006206,0.003973
PF00006207,0.003973
PF00006211,0.063453
PF00006212,0.063453
PF00006213,0.063453
PF00006215,0.003973
PF00006218,0.003973
PF00006222,0.003973
PF00006223,0.004023
PF00006224,0.003973
PF00006230,0.063453
PF00006233,0.063289
PF00006234,0.007555
PF00006235,0.003735
PF00006244,0.063358
PF00006246,0.063298
PF00006247,0.063289
PF00006248,0.003752
PF00006249,0.003752
PF00006250,0.003752
PF00006251,0.004265
PF00006252,0.003862
PF00006255,0.005519
PF00006259,0.003752
PF00006265,0.003735
PF00006267,0.003752
PF00006271,0.003752
PF00006274,0.063453
PF00006275,0.063358
PF00006282,0.009923
PF00006283,0.063453
PF00006286,0.063289
PF00006288,0.009824
PF00006291,0.007357
PF00006292,0.003752
PF00006299,0.004265
PF00006308,0.003735
PF00006310,0.003752
PF00006314,0.063453
PF00006316,0.063453
PF00006320,0.003752
PF00006324,0.003752
PF00006327,0.003752
PF00006329,0.003752
PF00006334,0.004265
PF00006335,0.003752
PF00006338,0.003752
PF00006345,0.06282
PF00006346,0.062808
PF00006347,0.06282
PF00006348,0.003877
PF00006349,0.010498
PF00006354,0.003395
PF00006356,0.003344
PF00006363,0.06282
PF00006365,0.003877
PF00006367,0.003647
PF00006368,0.003996
PF00006369,0.06282
PF00006370,0.06278
PF00006373,0.06282
PF00006374,0.062819
PF00006376,0.012374
PF00006379,0.011413
PF00006387,0.00655
PF00006388,0.003879
PF00006393,0.004325
PF00006395,0.003424
PF00006399,0.011872
PF00006401,0.004294
PF00006402,0.003996
PF00006404,0.013147
PF00006405,0.013972
PF00006410,0.003494
PF00006415,0.062443
PF00006520,0.003503
PF00006523,0.003435
PF00006526,0.003424
PF00006527,0.003546
PF00006539,0.003833
PF00006570,0.062707
PF00006601,0.062666
PF00006602,0.062288
PF00006672,0.003833
PF00006676,0.003181
PF00006679,0.002956
PF00006683,0.015249
PF00006684,0.002956
PF00006686,0.003181
PF00006693,0.003178
PF00006694,0.002956
PF00006423,0.003164
PF00006426,0.003435
PF00006433,0.003546
PF00006436,0.003435
PF00006437,0.003387
PF00006445,0.004097
PF00006446,0.00384
PF00006454,0.004512
PF00006455,0.004325
PF00006456,0.004512
PF00006457,0.003494
PF00006469,0.003344
PF00006471,0.003435
PF00006473,0.003367
PF00006476,0.004237
PF00006483,0.014116
PF00006484,0.01239
PF00006492,0.014548
PF00006493,0.015498
PF00006494,0.004325
PF00006498,0.015498
PF00006499,0.003537
PF00006500,0.004237
PF00006502,0.004237
PF00006503,0.01288
PF00006413,0.003503
PF00006422,0.004237
PF00006490,0.062707
PF00006496,0.062288
PF00006505,0.005253
PF00006510,0.003387
PF00006511,0.003387
PF00006512,0.003344
PF00006514,0.003387
PF00006516,0.005637
PF00006517,0.006638
PF00006529,0.062707
PF00006532,0.062707
PF00006534,0.062707
PF00006540,0.011699
PF00006541,0.00358
PF00006542,0.00358
PF00006543,0.00358
PF00006551,0.062695
PF00006553,0.003789
PF00006555,0.015181
PF00006557,0.003833
PF00006558,0.004538
PF00006561,0.005186
PF00006420,0.06282
PF00006427,0.062707
PF00006429,0.062707
PF00006431,0.062707
PF00006463,0.062666
PF00006464,0.062707
PF00006465,0.062707
PF00006582,0.062695
PF00006583,0.003717
PF00006584,0.004792
PF00006585,0.003833
PF00006588,0.022448
PF00006593,0.00358
PF00006594,0.00358
PF00006595,0.003451
PF00006597,0.003451
PF00006599,0.003556
PF00006605,0.015249
PF00006606,0.015393
PF00006610,0.062707
PF00006611,0.003833
PF00006615,0.018491
PF00006628,0.015249
PF00006629,0.003181
PF00006655,0.003523
PF00006631,0.003229
PF00006451,0.062695
PF00006485,0.004325
PF00006487,0.003405
PF00006617,0.014797
PF00006619,0.003229
PF00006638,0.015393
PF00006643,0.014797
PF00006644,0.00358
PF00006654,0.003833
PF00006658,0.003916
PF00006650,0.003308
PF00006651,0.003833
PF00006660,0.015249
PF00006661,0.01539
PF00006663,0.003181
PF00006664,0.00397
PF00006665,0.003451
PF00006700,0.003414
PF00006701,0.003963
PF00006768,0.062707
PF00006983,0.005159
PF00006985,0.006149
PF00007013,0.063624
PF00006996,0.004973
PF00006997,0.005054
PF00007006,0.015563
PF00007010,0.063704
PF00007011,0.063773
PF00007022,0.005878
PF00007026,0.006981
PF00007027,0.015563
PF00007029,0.004973
PF00007030,0.005159
PF00006710,0.00397
PF00006713,0.003229
PF00006714,0.016194
PF00006719,0.002825
PF00006720,0.002957
PF00006722,0.00377
PF00006725,0.003229
PF00006726,0.003229
PF00006731,0.015946
PF00006747,0.015946
PF00006749,0.003181
PF00006751,0.003489
PF00006752,0.003833
PF00006753,0.003567
PF00006758,0.015946
PF00006761,0.003039
PF00006822,0.004237
PF00006772,0.00568
PF00006773,0.015946
PF00006702,0.062707
PF00006704,0.062707
PF00006706,0.062707
PF00006823,0.003696
PF00006826,0.062618
PF00006833,0.002957
PF00006834,0.003181
PF00006835,0.002825
PF00006839,0.003656
PF00006841,0.004021
PF00006961,0.003696
PF00006964,0.015946
PF00006969,0.003454
PF00006971,0.003489
PF00007055,0.006869
PF00007056,0.015725
PF00007060,0.004973
PF00007063,0.005956
PF00007065,0.006702
PF00007066,0.006332
PF00006847,0.003908
PF00006848,0.003833
PF00006853,0.016194
PF00006856,0.01273
PF00006857,0.002957
PF00006859,0.00397
PF00006864,0.015908
PF00006865,0.016137
PF00006871,0.003181
PF00006875,0.003833
PF00006877,0.003696
PF00006878,0.003985
PF00006882,0.003985
PF00006884,0.003833
PF00006886,0.003841
PF00006889,0.002825
PF00006890,0.003813
PF00006893,0.003567
PF00006898,0.016161
PF00006900,0.003358
PF00006738,0.062666
PF00006740,0.062695
PF00006741,0.062666
PF00006769,0.062707
PF00006776,0.003181
PF00006779,0.003181
PF00006780,0.002957
PF00006784,0.016194
PF00006785,0.002957
PF00006791,0.003833
PF00006795,0.016194
PF00006798,0.003696
PF00006804,0.00397
PF00006814,0.016194
PF00006815,0.016161
PF00006817,0.003767
PF00006819,0.003443
PF00006904,0.003181
PF00006850,0.062707
PF00006851,0.062707
PF00006906,0.009981
PF00006908,0.003567
PF00007038,0.006981
PF00007044,0.005878
PF00007043,0.004977
PF00007045,0.005956
PF00007046,0.005956
PF00007053,0.063624
PF00007067,0.006332
PF00007068,0.006631
PF00007069,0.004973
PF00007070,0.015674
PF00007071,0.015563
PF00007073,0.004973
PF00007077,0.006177
PF00007079,0.015563
PF00007084,0.006154
PF00007088,0.004973
PF00007092,0.005956
PF00007093,0.0065
PF00006910,0.006441
PF00006913,0.003229
PF00006915,0.018089
PF00006917,0.002825
PF00006921,0.004719
PF00006924,0.003985
PF00006928,0.015908
PF00006933,0.003567
PF00006934,0.003696
PF00006936,0.003229
PF00006938,0.003656
PF00006942,0.015908
PF00006943,0.002825
PF00006944,0.002891
PF00006948,0.015908
PF00006978,0.015725
PF00006980,0.004973
PF00007211,0.015563
PF00007213,0.004973
PF00007216,0.004977
PF00007220,0.005956
PF00007223,0.005878
PF00007224,0.015743
PF00007225,0.015912
PF00007226,0.012023
PF00007227,0.009156
PF00007228,0.015563
PF00007229,0.015725
PF00007230,0.015563
PF00007233,0.005878
PF00007235,0.004973
PF00007243,0.005054
PF00007246,0.005159
PF00007259,0.015725
PF00007249,0.006154
PF00007254,0.005054
PF00007256,0.004973
PF00007260,0.009472
PF00007262,0.004977
PF00007394,0.009494
PF00007399,0.007781
PF00007401,0.017303
PF00007402,0.007135
PF00007408,0.016194
PF00007410,0.017303
PF00007411,0.007248
PF00007413,0.007713
PF00007418,0.008064
PF00007420,0.062197
PF00007424,0.021191
PF00007430,0.016404
PF00007431,0.00722
PF00007435,0.007923
PF00007437,0.007958
PF00007595,0.05576
PF00007596,0.062704
PF00007283,0.005956
PF00007285,0.005878
PF00007286,0.005956
PF00007288,0.015563
PF00007291,0.004973
PF00007293,0.006349
PF00007294,0.004973
PF00007298,0.005054
PF00007305,0.015563
PF00007334,0.016161
PF00007312,0.006068
PF00007313,0.005878
PF00007314,0.005322
PF00007318,0.009104
PF00007339,0.009494
PF00007346,0.026074
PF00007347,0.008668
PF00007180,0.062142
PF00007181,0.06367
PF00007182,0.063779
PF00007202,0.004973
PF00007203,0.004977
PF00007207,0.006154
PF00007208,0.005054
PF00007209,0.004973
PF00007357,0.016194
PF00007358,0.008199
PF00007363,0.009494
PF00007450,0.008919
PF00007459,0.007952
PF00007462,0.007135
PF00007465,0.016478
PF00007466,0.007713
PF00007471,0.007781
PF00007473,0.007135
PF00007476,0.007135
PF00007477,0.007952
PF00007479,0.007713
PF00007480,0.00727
PF00007486,0.00727
PF00007491,0.008093
PF00007492,0.008008
PF00007493,0.007248
PF00007494,0.007248
PF00007503,0.017402
PF00007504,0.016478
PF00007505,0.016194
PF00007506,0.007135
PF00007507,0.007781
PF00007512,0.007248
PF00007514,0.016478
PF00007519,0.008307
PF00007520,0.029355
PF00007526,0.007923
PF00007527,0.007923
PF00007528,0.008558
PF00007530,0.008058
PF00007139,0.004973
PF00007141,0.004973
PF00007143,0.004973
PF00007146,0.015563
PF00007150,0.006859
PF00007156,0.015457
PF00007157,0.015725
PF00007160,0.015563
PF00007161,0.004977
PF00007162,0.004973
PF00007166,0.006472
PF00007167,0.005956
PF00007170,0.015563
PF00007175,0.004973
PF00007179,0.006715
PF00007186,0.006042
PF00007266,0.005878
PF00007096,0.005956
PF00007101,0.004973
PF00007103,0.006981
PF00007107,0.006042
PF00007110,0.006154
PF00007112,0.015457
PF00007113,0.063661
PF00007116,0.063779
PF00007118,0.063196
PF00007122,0.015743
PF00007125,0.015743
PF00007126,0.005136
PF00007127,0.005136
PF00007129,0.005878
PF00007132,0.063551
PF00007154,0.063773
PF00007269,0.015674
PF00007275,0.015563
PF00007276,0.004973
PF00007277,0.004973
PF00007278,0.004973
PF00007281,0.015563
PF00007320,0.005878
PF00007324,0.009653
PF00007325,0.025601
PF00007327,0.042752
PF00007328,0.007248
PF00007329,0.007135
PF00007587,0.062385
PF00007589,0.062385
PF00007366,0.007248
PF00007369,0.007135
PF00007370,0.007248
PF00007372,0.007781
PF00007374,0.008199
PF00007382,0.008008
PF00007390,0.007427
PF00007666,0.007248
PF00007670,0.007248
PF00007672,0.016478
PF00007687,0.062707
PF00007710,0.007781
PF00007714,0.007781
PF00007716,0.00727
PF00007719,0.016161
PF00007721,0.009866
PF00007724,0.009866
PF00007725,0.00722
PF00007726,0.008064
PF00007728,0.016665
PF00007756,0.009118
PF00007758,0.00899
PF00007759,0.009118
PF00007762,0.00899
PF00007774,0.00907
PF00007740,0.062118
PF00007792,0.008988
PF00007794,0.009119
PF00007797,0.009079
PF00007798,0.00899
PF00007801,0.062527
PF00007816,0.016194
PF00007818,0.016194
PF00007823,0.00899
PF00007827,0.00899
PF00007843,0.00899
PF00007848,0.016194
PF00007781,0.00899
PF00007809,0.062676
PF00007811,0.062435
PF00007812,0.062675
PF00007813,0.062676
PF00007814,0.062488
PF00007851,0.015908
PF00007867,0.009115
PF00007869,0.00899
PF00007876,0.062432
PF00007884,0.00899
PF00007885,0.009123
PF00007890,0.062512
PF00007892,0.062513
PF00007895,0.062381
PF00007898,0.010214
PF00007901,0.008564
PF00007904,0.00899
PF00007905,0.016213
PF00007598,0.062707
PF00007601,0.055542
PF00007605,0.062466
PF00007607,0.061949
PF00007613,0.062466
PF00007616,0.062413
PF00007618,0.062707
PF00007621,0.06247
PF00007623,0.062569
PF00007627,0.062396
PF00007625,0.062707
PF00007626,0.062463
PF00007860,0.0622
PF00007874,0.062676
PF00007909,0.062676
PF00007910,0.01497
PF00007918,0.016213
PF00007920,0.062676
PF00007925,0.016194
PF00007930,0.00899
PF00007933,0.016213
PF00007934,0.016213
PF00007631,0.062621
PF00007662,0.016161
PF00007663,0.016194
PF00007669,0.008098
PF00007679,0.007248
PF00007695,0.007781
PF00007700,0.00727
PF00007702,0.008064
PF00007835,0.062676
PF00007937,0.062636
PF00007940,0.008997
PF00007942,0.00899
PF00007943,0.009115
PF00007946,0.017848
PF00007947,0.016213
PF00007648,0.00727
PF00007660,0.016665
PF00007704,0.062629
PF00007735,0.00899
PF00007744,0.062636
PF00007779,0.06259
PF00007807,0.016161
PF00007820,0.016161
PF00007838,0.062354
PF00007852,0.009118
PF00007856,0.009125
PF00007634,0.062558
PF00007635,0.062036
PF00007549,0.008064
PF00007552,0.008767
PF00007556,0.00727
PF00007557,0.016478
PF00007558,0.015908
PF00007569,0.007248
PF00007571,0.00727
PF00007572,0.016478
PF00007577,0.002903
PF00007578,0.007248
PF00007579,0.008767
PF00007580,0.007781
PF00007582,0.007135
PF00007583,0.007781
PF00007584,0.007248
PF00007585,0.016478
PF00007586,0.008064
PF00007632,0.016194
PF00007639,0.009494
PF00007642,0.008767
PF00007643,0.007248
PF00008237,0.061212
PF00008310,0.009118
PF00008313,0.00899
PF00008314,0.00899
PF00008316,0.008564
PF00008320,0.014697
PF00008322,0.00899
PF00008323,0.00899
PF00008326,0.017656
PF00008332,0.061353
PF00008375,0.012725
PF00008376,0.010488
PF00008387,0.009916
PF00008390,0.013218
PF00008398,0.013798
PF00008399,0.010488
PF00008400,0.010971
PF00008401,0.010548
PF00008404,0.00983
PF00008406,0.060349
PF00008407,0.06111
PF00007959,0.062327
PF00007997,0.061286
PF00008031,0.00899
PF00008033,0.00899
PF00008037,0.009107
PF00008038,0.009115
PF00008039,0.00899
PF00008043,0.014134
PF00008044,0.00899
PF00008046,0.009125
PF00008051,0.061953
PF00008052,0.061299
PF00008079,0.06133
PF00008087,0.00899
PF00008085,0.014556
PF00008092,0.00899
PF00008091,0.014912
PF00008096,0.00899
PF00008097,0.008564
PF00008107,0.009118
PF00008059,0.021269
PF00008066,0.00899
PF00008069,0.008988
PF00008071,0.009198
PF00008100,0.061679
PF00008102,0.061973
PF00008127,0.009125
PF00008118,0.014697
PF00008121,0.009118
PF00008126,0.014697
PF00008131,0.010607
PF00008136,0.060855
PF00008140,0.009185
PF00008143,0.009491
PF00008146,0.00899
PF00008148,0.014697
PF00008160,0.009118
PF00008174,0.061472
PF00008167,0.009125
PF00008169,0.00899
PF00008171,0.010214
PF00008172,0.014697
PF00008175,0.061112
PF00008177,0.016841
PF00008180,0.009118
PF00008181,0.008564
PF00008191,0.061233
PF00008221,0.010214
PF00008223,0.009125
PF00008226,0.014912
PF00008227,0.00899
PF00008228,0.009115
PF00008230,0.012327
PF00008233,0.008988
PF00008248,0.014556
PF00008249,0.00899
PF00008261,0.014697
PF00008262,0.014697
PF00008263,0.009118
PF00008266,0.009118
PF00007951,0.00899
PF00007952,0.009118
PF00007953,0.00899
PF00007956,0.00899
PF00007962,0.009623
PF00007963,0.016194
PF00007968,0.00899
PF00007970,0.00907
PF00007971,0.00899
PF00007979,0.00899
PF00007981,0.00899
PF00007983,0.009125
PF00007984,0.016213
PF00007987,0.00899
PF00007988,0.009115
PF00007990,0.00899
PF00007992,0.009491
PF00007993,0.00899
PF00008001,0.009115
PF00008002,0.009115
PF00008004,0.009115
PF00008006,0.009115
PF00008015,0.009118
PF00008012,0.016213
PF00008013,0.015908
PF00008016,0.00899
PF00008017,0.00899
PF00008018,0.00899
PF00008021,0.00899
PF00008022,0.009125
PF00008026,0.060943
PF00008200,0.009118
PF00008204,0.009125
PF00008205,0.009118
PF00008208,0.014912
PF00008214,0.014878
PF00008218,0.009115
PF00008260,0.061472
PF00008246,0.061438
PF00008259,0.061205
PF00008268,0.008876
PF00008269,0.008564
PF00008009,0.062676
PF00008154,0.061053
PF00008156,0.061233
PF00008272,0.061372
PF00008284,0.061063
PF00008295,0.009642
PF00008296,0.009115
PF00008297,0.009115
PF00008298,0.009185
PF00008302,0.017653
PF00008306,0.061472
PF00008308,0.018754
PF00008335,0.014697
PF00008339,0.009125
PF00008340,0.008564
PF00008341,0.014912
PF00008351,0.010295
PF00008353,0.009742
PF00008358,0.016796
PF00008055,0.061953
PF00008057,0.061371
PF00008151,0.061212
PF00008152,0.06133
PF00008153,0.052362
PF00008244,0.014697
PF00008255,0.009118
PF00008256,0.008564
PF00008257,0.00899
PF00008258,0.014912
PF00008276,0.009115
PF00008277,0.00899
PF00008283,0.014697
PF00008288,0.014697
PF00008289,0.014878
PF00008290,0.014697
PF00008361,0.010588
PF00008363,0.010094
PF00008369,0.060786
PF00008371,0.060276
PF00008374,0.012725
PF00011743,0.002702
PF00012229,0.002811
PF00012230,0.002221
PF00012232,0.002811
PF00012233,0.003283
PF00012236,0.001717
PF00012244,0.002811
PF00012260,0.002702
PF00012261,0.002811
PF00012262,0.002811
PF00012270,0.002221
PF00012278,0.002221
PF00012285,0.002221
PF00012301,0.001607
PF00010480,0.002221
PF00010482,0.002702
PF00010483,0.001721
PF00010484,0.002811
PF00010485,0.002811
PF00010546,0.002221
PF00010548,0.00242
PF00010582,0.002702
PF00010590,0.002221
PF00010595,0.002221
PF00010607,0.002221
PF00010609,0.002811
PF00010610,0.002702
PF00010616,0.002811
PF00010617,0.002811
PF00010619,0.002702
PF00010620,0.002702
PF00010626,0.002702
PF00011951,0.003283
PF00011962,0.002702
PF00011976,0.002702
PF00011981,0.002811
PF00011985,0.002811
PF00011986,0.002221
PF00011989,0.006726
PF00011993,0.002221
PF00012000,0.001831
PF00012001,0.001831
PF00010165,0.003005
PF00010186,0.002341
PF00010187,0.002811
PF00010188,0.002811
PF00010191,0.002702
PF00010192,0.002221
PF00010215,0.001721
PF00010228,0.002702
PF00010230,0.002811
PF00010231,0.002811
PF00010232,0.002221
PF00010244,0.002811
PF00010262,0.002811
PF00010265,0.002221
PF00010296,0.002811
PF00011786,0.004272
