portfolio_id,return
PF00008464,0.01079
PF00008482,0.010035
PF00008483,0.010014
PF00008735,0.009267
PF00008737,0.010518
PF00008738,0.008967
PF00008740,0.008967
PF00008742,0.010076
PF00008744,0.008967
PF00008745,0.010263
PF00008750,0.009811
PF00008751,0.010133
PF00008754,0.009811
PF00009229,0.005741
PF00009233,0.006382
PF00009235,0.005741
PF00009265,0.003973
PF00009819,0.002702
PF00009820,0.003302
PF00009304,0.006382
PF00009331,0.004039
PF00009340,0.003973
PF00009341,0.006382
PF00009343,0.003973
PF00009346,0.003957
PF00009465,0.003973
PF00009915,0.002702
PF00009920,0.002221
PF00009923,0.002702
PF00009927,0.002702
PF00009929,0.002221
PF00009931,0.002221
PF00009937,0.002221
PF00008623,0.010263
PF00008624,0.010013
PF00008625,0.010212
PF00008632,0.010739
PF00008633,0.010739
PF00008648,0.009322
PF00008649,0.010212
PF00008993,0.003957
PF00008994,0.003973
PF00009002,0.006844
PF00009026,0.006648
PF00009164,0.003957
PF00008673,0.009587
PF00008678,0.009516
PF00008697,0.009811
PF00008698,0.010133
PF00009635,0.003863
PF00009637,0.003863
PF00009640,0.003863
PF00009641,0.006634
PF00009642,0.003863
PF00009652,0.003863
PF00009653,0.003813
PF00009658,0.005143
PF00009661,0.003863
PF00008532,0.010295
PF00008533,0.015555
PF00008550,0.010014
PF00008552,0.010593
PF00008553,0.010014
PF00008917,0.003973
PF00009113,0.003973
PF00009115,0.003973
PF00009120,0.006648
PF00009183,0.003973
PF00009184,0.003973
PF00009665,0.003863
PF00009673,0.003863
PF00009674,0.003813
PF00009908,0.002811
PF00009912,0.002702
PF00008437,0.010014
PF00008438,0.010519
PF00008457,0.01329
PF00008462,0.013379
PF00008465,0.010014
PF00008475,0.010035
PF00008480,0.010322
PF00008872,0.003973
PF00008877,0.007669
PF00008878,0.006968
PF00008879,0.004023
PF00008880,0.003973
PF00008882,0.006578
PF00008892,0.003973
PF00009676,0.004249
PF00009679,0.003863
PF00009689,0.005143
PF00009728,0.001822
PF00009739,0.003253
PF00009743,0.002811
PF00009744,0.002811
PF00008639,0.010212
PF00008643,0.011061
PF00008660,0.013162
PF00008661,0.011426
PF00008669,0.009086
PF00009543,0.004023
PF00009532,0.003957
PF00009544,0.003973
PF00009583,0.003863
PF00009158,0.005678
PF00009805,0.003302
PF00009883,0.002811
PF00009884,0.002221
PF00009412,0.003957
PF00009189,0.005741
PF00009191,0.005678
PF00009192,0.006382
PF00012679,0.002811
PF00012691,0.001607
PF00013568,0.005777
PF00013572,0.008725
PF00013573,0.005777
PF00013574,-0.009066
PF00013575,0.007291
PF00013577,0.000253
PF00013578,0.005777
PF00013581,0.000253
PF00013584,0.000253
PF00013588,0.007291
PF00013589,0.000253
PF00013592,0.006718
PF00013952,0.009698
PF00013955,0.006362
PF00013956,0.006508
PF00015050,-0.003014
PF00015193,0.013819
PF00015194,-0.003014
PF00015195,-0.003014
PF00015586,0.004699
PF00013347,0.003134
PF00013350,0.006726
PF00013355,0.028197
PF00013975,0.007629
PF00013988,0.006508
PF00015613,0.003025
PF00015616,-0.003683
PF00014314,-0.001751
PF00014315,0.009215
PF00014316,0.006821
PF00014318,0.012108
PF00014357,0.006821
PF00014621,0.0129
PF00015164,0.012238
PF00015166,0.015646
PF00015190,0.015646
PF00015191,0.011998
PF00013723,0.009252
PF00013724,0.005897
PF00013732,-0.000257
PF00013734,0.006263
PF00013737,0.005897
PF00013738,0.005897
PF00013741,-0.000321
PF00013851,-0.001751
PF00013853,0.005897
PF00013855,0.005905
PF00013858,0.005905
PF00013976,0.006508
PF00013977,-0.001751
PF00013196,0.002811
PF00013197,0.002702
PF00013206,0.002811
PF00013692,0.009252
PF00013698,0.005897
PF00013699,0.005897
PF00013711,0.000253
PF00014508,-0.002497
PF00014510,-0.002395
PF00015060,0.007291
PF00015062,-0.003014
PF00015065,0.011092
PF00015200,0.015757
PF00015202,0.015549
PF00015206,0.011998
PF00015214,-0.004081
PF00015216,-0.003369
PF00015222,0.012554
PF00015252,0.012737
PF00015270,0.015162
PF00015279,0.015122
PF00013352,0.002517
PF00013785,0.005897
PF00013786,0.005897
PF00013789,-0.000376
PF00013911,0.005897
PF00013961,0.006362
PF00013966,-0.001751
PF00013967,-0.001751
PF00014481,0.006821
PF00014482,0.006821
PF00014483,0.010368
PF00014491,0.006675
PF00014492,0.006675
PF00012481,0.002221
PF00012489,0.002221
PF00012492,0.002702
PF00012494,0.002702
PF00012498,0.002045
PF00012499,0.001607
PF00012508,0.003864
PF00012517,0.001607
PF00012802,0.003864
PF00012803,0.001607
PF00012806,0.002811
PF00012808,0.002811
PF00012809,0.002221
PF00013847,0.006508
PF00015141,0.009257
PF00015142,0.009257
PF00015147,0.009257
PF00015148,0.009257
PF00015150,0.007291
PF00015411,0.016097
PF00015413,0.014703
PF00015439,0.015183
PF00015440,0.016187
PF00015441,-0.004111
PF00013803,-0.000376
PF00013804,0.005897
PF00013942,0.006508
PF00013943,0.006508
PF00014632,0.006821
PF00014635,0.006821
PF00014636,0.006821
PF00014642,0.006821
PF00014699,-0.002269
PF00014881,0.00796
PF00013826,0.006212
PF00013827,0.005897
PF00013828,0.005897
PF00013867,0.005897
PF00013869,0.008779
PF00013871,0.005897
PF00014135,0.006508
PF00014302,0.006675
PF00014319,0.006508
PF00014322,0.006821
PF00014324,0.006675
PF00014334,-0.001751
PF00014336,0.006821
PF00014406,0.006508
PF00014409,0.006821
PF00014413,0.008154
PF00014415,0.006821
PF00014822,0.006821
PF00014828,0.007208
PF00014829,0.006821
PF00014830,0.006821
PF00014866,0.013843
PF00014871,0.007604
PF00014874,-0.002842
PF00014393,0.006508
PF00014420,0.006508
PF00014992,-0.004081
PF00014997,0.009257
PF00015370,-0.00412
PF00015396,-0.003333
PF00015397,-0.003333
PF00015400,0.015183
PF00013878,-0.001751
PF00013880,0.005905
PF00014625,0.006821
PF00014630,-0.002497
PF00015502,0.015183
PF00014978,0.009613
PF00014990,0.009257
PF00015424,-0.003333
PF00015425,-0.00412
PF00015426,-0.002839
PF00015427,-0.004081
PF00015432,-0.003333
PF00015433,0.003654
PF00015434,-0.003333
PF00015435,0.022874
PF00015474,0.017013
PF00015429,-0.003551
PF00012845,0.002221
PF00012883,0.002702
PF00012886,0.002702
PF00013564,0.000253
PF00014802,-0.002426
PF00014803,-0.002426
PF00014804,0.006508
PF00015519,0.015159
PF00015520,0.015159
PF00015521,0.015199
PF00015525,-0.00339
PF00015575,0.003134
PF00015583,0.002517
PF00015362,0.012737
PF00015366,0.015087
PF00015367,0.015183
PF00014228,0.006331
PF00014229,-0.001751
PF00014261,0.006508
PF00014267,0.006821
PF00014270,0.007942
PF00014468,0.006821
PF00014759,-0.002325
PF00014765,-0.003386
PF00014766,-0.001953
PF00014767,0.007012
PF00015254,-0.004166
PF00015255,0.012737
PF00015339,-0.004166
PF00015347,0.012737
PF00015350,0.012737
PF00015352,0.012737
PF00013040,0.002702
PF00013047,0.001607
PF00013049,0.002811
PF00013052,0.002811
PF00013172,0.002221
PF00013176,0.001607
PF00013177,0.001607
PF00013179,0.001607
PF00015495,0.015183
PF00015496,0.015183
PF00015499,-0.00412
PF00012684,0.001607
PF00012701,0.001607
PF00012702,0.002811
PF00012704,0.002221
PF00012713,0.001607
PF00012756,0.002702
PF00012769,0.002221
PF00012770,0.002221
PF00012774,0.002811
PF00012804,0.002811
PF00012823,0.001607
PF00014062,0.005905
PF00014063,0.005905
PF00014066,0.008802
PF00014235,0.005905
PF00014671,0.006508
PF00014674,0.006821
PF00015224,0.011998
PF00015321,-0.003014
PF00015325,0.012737
PF00015326,0.015162
PF00015329,0.012737
PF00012486,0.001607
PF00012509,0.002221
PF00012511,0.002221
PF00012516,0.003864
PF00012745,0.002702
PF00012747,0.002702
PF00012748,0.002221
PF00012749,0.002811
PF00014268,-0.001751
PF00014274,0.006508
PF00013980,0.006508
PF00013982,0.006508
PF00014046,0.006508
PF00014287,0.006821
PF00014288,0.011136
PF00014300,-0.001751
PF00014563,0.006821
PF00014566,0.006508
PF00014578,0.006821
PF00012672,0.002811
PF00012824,0.002221
PF00012847,0.002221
PF00012867,0.001607
PF00012869,0.001607
PF00012888,0.002811
PF00012905,0.001607
PF00012906,0.002811
PF00012907,0.002221
PF00012915,0.002811
PF00012917,0.003134
PF00012920,0.001607
PF00012922,0.001607
PF00012926,0.002702
PF00014290,-0.001751
PF00014291,-0.001751
PF00014292,0.006675
PF00014737,0.006821
PF00014902,-0.000541
PF00014904,0.007604
PF00015332,0.012737
PF00015335,0.011998
PF00015343,-0.003014
PF00015344,0.012554
PF00015345,0.012737
PF00015405,0.015159
PF00015510,0.015183
PF00012638,0.002702
PF00012639,0.002702
PF00012643,0.002702
PF00012648,0.002221
PF00012650,0.002221
PF00012653,0.002221
PF00012657,0.002702
PF00012658,0.002811
PF00013194,0.006726
PF00013213,0.001607
PF00013215,0.001607
PF00013217,0.001607
PF00013229,0.001607
PF00013233,0.003735
PF00013239,0.006722
PF00013243,0.002221
PF00014128,-0.001751
PF00014260,0.006821
PF00014363,0.006821
PF00014365,0.006821
PF00014367,-0.002395
PF00014368,-0.002339
PF00014372,0.006508
PF00014379,0.012976
PF00014380,0.006821
PF00014381,0.006821
PF00014383,0.006821
PF00014385,-0.002339
PF00014387,0.006821
PF00014395,0.007942
PF00014397,0.006706
PF00014400,0.006508
PF00014401,-0.002497
PF00014581,-0.002395
PF00014582,-0.002497
PF00012645,0.002221
PF00012927,0.002702
PF00012987,0.001607
PF00012998,0.002811
PF00013006,0.002811
PF00013007,0.002221
PF00013008,0.002811
PF00013018,0.002811
PF00013023,0.028197
PF00013036,0.002811
PF00013190,0.002221
PF00013205,0.001607
PF00013208,0.001607
PF00013225,0.002702
PF00013226,0.002811
PF00014138,0.005897
PF00014139,0.005897
PF00014702,0.006821
PF00014705,0.014017
PF00014710,-0.002674
PF00014714,0.006821
PF00014719,0.006821
PF00015516,0.016614
PF00015529,-0.00412
PF00015534,0.015159
PF00012891,0.002811
PF00012899,0.002811
PF00012902,0.002811
PF00012912,0.002811
PF00012913,0.004916
PF00012935,0.002306
PF00012937,0.002811
PF00012938,0.004916
PF00012939,0.002811
PF00012949,0.001607
PF00013166,0.001607
PF00013248,0.002811
PF00013249,0.002221
PF00014050,0.008545
PF00014053,0.008545
PF00014159,0.006508
PF00014162,0.005897
PF00014163,0.005897
PF00014164,0.005897
PF00014258,0.006821
PF00014259,0.006675
PF00014893,-0.002776
PF00014951,0.014206
PF00014953,0.009257
PF00014955,0.009257
PF00014958,0.009257
PF00014963,-0.003014
PF00013262,0.002702
PF00013278,0.00382
PF00013280,0.001607
PF00013282,0.001607
PF00013284,0.001607
PF00013285,0.001607
PF00013296,0.001607
PF00013299,0.001607
PF00013300,0.003761
PF00013303,0.002221
PF00013304,0.002811
PF00013326,0.001607
PF00013345,0.001607
PF00013357,0.002517
PF00013358,0.003134
PF00013377,0.001607
PF00013378,0.001607
PF00014375,0.006821
PF00014376,0.006821
PF00014378,0.012962
PF00014427,-0.002238
PF00014434,0.012123
PF00014436,0.006821
PF00015016,-0.003573
PF00015021,0.009257
PF00015023,0.009257
PF00015024,0.009257
PF00015026,0.009257
PF00015033,0.009257
PF00013114,0.003745
PF00013122,0.002702
PF00013127,0.002702
PF00013143,0.002811
PF00013152,0.002811
PF00013168,0.002811
PF00013185,0.006726
PF00013192,0.002221
PF00013201,0.002811
PF00013202,0.00382
PF00013318,0.004052
PF00013319,0.003134
PF00013321,0.003025
PF00013329,0.003134
PF00013330,0.003134
PF00014096,-0.001751
PF00014097,0.008641
PF00014100,0.005897
PF00014103,-0.008907
PF00014105,-0.001751
PF00014108,0.005897
PF00014109,0.005897
PF00014656,0.006821
PF00014887,0.013499
PF00014888,0.007604
PF00014906,-0.009063
PF00014907,0.00796
PF00014908,0.00796
PF00014909,0.007604
PF00014910,0.007604
PF00014912,0.007291
PF00014918,-0.003354
PF00014975,0.009257
PF00013382,0.003134
PF00013383,0.006726
PF00013384,0.003134
PF00013389,0.002517
PF00013393,0.003134
PF00013435,0.001538
PF00013438,0.003134
PF00013443,0.003134
PF00013445,0.001538
PF00013467,0.002517
PF00013468,0.006527
PF00014327,0.006821
PF00014328,0.006675
PF00014329,0.006821
PF00014331,-0.001751
PF00014340,0.006821
PF00015526,0.016726
PF00012668,0.004248
PF00012669,0.002702
PF00013171,0.006722
PF00013178,0.006726
PF00013183,0.001607
PF00013184,0.001607
PF00013399,0.003134
PF00013400,0.003134
PF00013402,0.003134
PF00013404,0.002517
PF00013418,0.001538
PF00013419,0.001538
PF00013530,0.007291
PF00013533,0.007291
PF00013755,-0.000376
PF00013757,0.007
PF00013762,0.008431
PF00013765,0.008779
PF00014012,0.006508
PF00015288,0.011998
PF00015289,0.012737
PF00015472,-0.00339
PF00015477,0.015183
PF00015596,0.006294
PF00015597,0.012807
PF00015598,0.006481
PF00015602,-0.00339
PF00015603,-0.00339
PF00015605,0.003134
PF00015622,0.003134
PF00013570,-0.000901
PF00013596,0.005777
PF00013659,0.006071
PF00013663,0.000253
PF00013667,0.005897
PF00013668,0.005897
PF00013672,0.000253
PF00013680,0.000253
PF00013684,0.000253
PF00014025,0.006508
PF00014026,0.006508
PF00014027,0.006508
PF00014039,0.006895
PF00013730,-0.000321
PF00014513,0.006821
PF00014514,0.006675
PF00014516,-0.002395
PF00014523,0.006821
PF00014527,0.006821
PF00014528,0.012515
PF00014532,-0.002339
PF00015171,-0.003995
PF00015172,-0.00412
PF00015174,0.003654
PF00015175,0.012829
PF00015176,0.013819
PF00015180,-0.003548
PF00015181,-0.004044
PF00015182,-0.004044
PF00013536,0.005777
PF00013537,0.006718
PF00013538,0.000253
PF00013545,0.007291
PF00013546,0.005777
PF00013722,0.006508
PF00013728,0.005897
PF00013840,0.005897
PF00013890,0.005897
PF00013896,-0.001751
PF00014237,0.005897
PF00014240,0.005897
PF00014058,-0.001751
PF00014059,-0.001751
PF00014068,-0.001751
PF00014073,-0.001751
PF00014076,0.005897
PF00014082,0.005905
PF00012515,0.001607
PF00013499,0.007291
PF00013504,0.000253
PF00013505,0.005777
PF00013506,0.005726
PF00015044,0.015223
PF00015052,0.009257
PF00015057,-0.003369
PF00015067,0.011002
PF00014177,0.005897
PF00014151,0.006071
PF00014152,0.005897
PF00014153,0.005897
PF00014156,0.005897
PF00014157,0.005897
PF00014158,0.006285
PF00014181,0.006331
PF00014182,-0.001751
PF00014186,0.005905
PF00014188,0.005905
PF00014190,0.006263
PF00014221,-0.001751
PF00014222,0.005897
PF00014226,0.005897
PF00014247,0.009169
PF00012828,0.002811
PF00013809,0.006508
PF00013811,0.005897
PF00013928,0.006263
PF00013933,0.005905
PF00014502,0.006508
PF00014503,0.006821
PF00014533,-0.008861
PF00014536,0.006821
PF00014538,-0.002497
PF00014541,0.006821
PF00014543,0.006821
PF00014544,0.006821
PF00014649,-0.003072
PF00014653,0.006821
PF00014843,0.007604
PF00014846,0.00796
PF00014850,-0.003284
PF00014856,0.01239
PF00014859,-0.002298
PF00014863,-0.003038
PF00014864,0.007604
PF00014882,-0.001982
PF00014885,0.012528
PF00014886,0.013445
PF00014991,-0.000867
PF00014993,-0.003014
PF00015094,0.009613
PF00012546,0.002221
PF00012549,0.002221
PF00012550,0.001607
PF00012555,0.003205
PF00012556,0.002702
PF00012562,0.002221
PF00012573,0.002221
PF00012574,0.002221
PF00012580,0.002702
PF00012581,0.004139
PF00012584,0.002811
PF00012725,0.002221
PF00012738,0.001607
PF00012742,0.002702
PF00012743,0.002811
PF00014518,0.006508
PF00014521,-0.002497
PF00014593,0.006821
PF00014690,-0.002497
PF00014691,-0.002294
PF00014734,0.006508
PF00014740,-0.002761
PF00014741,-0.002269
PF00014780,0.006821
PF00014785,0.006508
PF00014790,0.006821
PF00014793,0.007012
PF00014794,-0.003386
PF00012495,0.002811
PF00012520,0.003864
PF00012521,0.002221
PF00013407,0.001538
PF00013408,0.001538
PF00013412,0.003134
PF00013417,0.003025
PF00013423,0.001538
PF00013430,0.003134
PF00014657,0.006508
PF00015155,0.011998
PF00015211,-0.003014
PF00015213,-0.003014
PF00015219,0.013819
PF00015533,0.015183
PF00015551,-0.00339
PF00015552,-0.00339
PF00015566,-0.004081
PF00013834,0.005905
PF00013837,0.005905
PF00014440,0.006821
PF00014442,0.012976
PF00014444,0.006821
PF00014446,0.012962
PF00014551,0.006821
PF00014552,0.006821
PF00014555,0.006675
PF00015635,0.002517
PF00014899,0.00796
PF00014927,0.007604
PF00014928,0.007604
PF00014929,0.007604
PF00014933,0.007604
PF00014934,-0.002776
PF00014935,-0.002776
PF00014940,0.007291
PF00014945,0.010095
PF00014968,0.009613
PF00014971,0.014206
PF00015084,0.009613
PF00015085,-0.001806
PF00015088,-0.004166
PF00012964,0.002811
PF00013860,0.006508
PF00012975,0.003245
PF00012976,0.003134
PF00013972,0.006508
PF00014416,0.008154
PF00015124,0.009257
PF00015125,0.009257
PF00015127,0.009613
PF00015128,0.009257
PF00015129,0.009257
PF00015137,0.009257
PF00015153,0.011002
PF00015154,0.009257
PF00015186,0.011998
PF00015225,-0.003014
PF00015232,-0.00412
PF00015236,0.011998
PF00015241,0.012737
PF00015244,0.012737
PF00013815,0.005905
PF00013816,0.006263
PF00013824,0.006508
PF00013929,-0.001751
PF00013931,0.005897
PF00013932,0.006508
PF00014659,0.006821
PF00014661,0.006706
PF00014662,0.006821
PF00014721,0.007012
PF00014668,-0.002395
PF00014669,-0.002395
PF00014723,-0.002426
PF00014725,-0.002426
PF00014727,-0.002371
PF00014841,0.008322
PF00014942,0.009257
PF00012760,0.002221
PF00012762,0.001607
PF00012764,0.001607
PF00012776,0.003755
PF00012783,0.028197
PF00012786,0.002811
PF00012787,0.002221
PF00012790,0.002811
PF00012794,0.001607
PF00012814,0.002702
PF00012815,0.002221
PF00013876,-0.001751
PF00013881,0.005905
PF00013882,0.005897
PF00015250,-0.004081
PF00015251,-0.00412
PF00015264,-0.003014
PF00015266,0.011998
PF00015541,-0.002897
PF00015556,0.015183
PF00015557,0.015183
PF00015562,0.015048
PF00015563,0.015183
PF00013264,0.006722
PF00013269,0.001607
PF00013274,0.002702
PF00013292,0.002702
PF00015120,0.007291
PF00015122,0.009257
PF00015123,-0.004166
PF00015132,0.009613
PF00015134,0.009613
PF00015298,-0.003014
PF00015443,0.015865
PF00015512,0.015159
PF00014607,0.006508
PF00014608,0.006821
PF00014613,0.012895
PF00014614,0.006821
PF00014682,0.006821
PF00014683,0.006821
PF00014685,0.006821
PF00014686,0.006821
PF00014688,0.006821
PF00015002,0.009613
PF00015004,0.009257
PF00015007,-0.003014
PF00015008,0.007291
PF00015010,0.009613
PF00015630,0.000688
PF00013823,0.005897
PF00014695,0.006821
PF00015001,-0.003014
PF00015005,-0.004166
PF00015012,-0.003014
PF00015013,0.007291
PF00015296,0.012737
PF00015299,0.012737
PF00015300,0.012737
PF00015312,-0.003014
PF00015314,0.012737
PF00015315,0.011917
PF00013997,0.006508
PF00014004,0.006508
PF00014453,0.006821
PF00015494,-0.00412
PF00015498,0.003654
PF00013077,0.002702
PF00013088,0.002811
PF00013090,0.002811
PF00013091,0.003761
PF00013100,0.002811
PF00013102,0.002702
PF00013106,0.002811
PF00013108,0.002811
PF00013109,0.00382
PF00013111,0.003761
PF00013115,0.006726
PF00013116,0.001607
PF00013117,0.001607
PF00013126,0.006722
PF00013140,0.006726
PF00015445,-0.003626
PF00015457,0.015183
PF00015458,0.015183
PF00015459,0.015183
PF00015462,0.015183
PF00015468,0.015087
PF00015471,0.015183
PF00015637,-0.000947
PF00013894,0.006508
PF00015295,0.003654
PF00015380,-0.003333
PF00015479,0.015159
PF00015540,0.015354
PF00013153,0.006722
PF00013157,0.002811
PF00013521,0.005777
PF00013524,0.005777
PF00015324,0.012737
PF00015327,0.012554
PF00013486,0.001538
PF00013491,0.005777
PF00013493,0.006854
PF00013494,0.005777
PF00013495,0.007727
PF00013500,0.00831
PF00013507,0.006684
PF00013508,0.000253
PF00013510,0.007291
PF00013513,0.000253
PF00013518,0.005777
PF00013608,0.000253
PF00013617,0.005897
PF00013618,0.005897
PF00015307,0.015208
PF00015308,0.015162
PF00015377,-0.003333
PF00015378,0.003654
PF00015379,0.003654
PF00015383,0.015087
PF00015385,0.015159
PF00015572,0.015183
PF00013315,0.003025
PF00013323,0.003219
PF00013324,0.001607
PF00013820,-0.000321
PF00013861,0.009119
PF00013864,0.005905
PF00015075,0.014882
PF00015077,0.015122
PF00015078,0.009257
PF00015079,0.009257
PF00015098,-0.00412
PF00015099,-0.00412
PF00015102,-0.003014
PF00015105,0.015117
PF00015106,0.009613
PF00015109,0.009257
PF00015112,0.007291
PF00015388,-0.001806
PF00015393,0.015183
PF00015394,-0.003439
PF00013642,0.000253
PF00013645,0.005897
PF00013647,0.005897
PF00013650,0.006508
PF00013655,0.008563
PF00013669,0.000253
PF00013679,0.008824
PF00013694,0.000253
PF00013702,5.1e-05
PF00013707,0.005897
PF00013768,-0.000321
PF00013771,-0.000376
PF00013773,0.006263
PF00014451,-0.002497
PF00014457,0.006821
PF00014459,0.006821
PF00014460,0.006821
PF00014461,0.006821
PF00014606,-0.002395
PF00015422,-0.003333
PF00015484,0.003654
PF00015485,-0.00339
PF00013044,0.002811
PF00013048,0.001607
PF00013055,0.001607
PF00013056,0.001607
PF00013748,0.006508
PF00013060,0.002811
PF00013065,0.004916
PF00013749,-0.000321
PF00013842,0.005897
PF00013845,0.005897
PF00014165,0.006331
PF00014167,0.005897
PF00014168,0.005897
PF00014169,0.005905
PF00014171,0.005905
PF00014173,0.008625
PF00014343,0.006821
PF00015446,-0.003333
PF00015447,-0.008997
PF00015452,-0.003333
PF00015454,0.015183
PF00012688,0.002702
PF00012689,0.002221
PF00012690,0.002811
PF00012695,0.002547
PF00012697,0.002702
PF00012698,0.002702
PF00012709,0.002221
PF00012710,0.002221
PF00012721,0.003864
PF00012727,0.002221
PF00013421,0.006722
PF00013448,0.002517
PF00013453,0.001538
PF00015361,0.012737
PF00013914,-0.001751
PF00013916,-0.001751
PF00013918,0.005897
PF00013920,0.005897
PF00013921,0.005897
PF00013923,0.005897
PF00013925,0.005897
PF00013926,0.006285
PF00014193,0.005897
PF00014194,0.005897
PF00014197,-0.001751
PF00014198,0.006508
PF00014199,-0.001751
PF00014209,0.005897
PF00014210,0.00631
PF00014212,0.005905
PF00014213,0.005897
PF00014214,0.007634
PF00014215,0.006263
PF00014346,0.006821
PF00014493,-0.003149
PF00014497,-0.002502
PF00012598,0.001607
PF00012619,0.001607
PF00012841,0.002221
PF00012857,0.006726
PF00012859,0.002811
PF00012861,0.002702
PF00012863,0.002811
PF00012864,0.002702
PF00013083,0.002811
PF00013084,0.002702
PF00013134,0.002702
PF00013373,0.003134
PF00013375,0.002517
PF00012540,0.003279
PF00012545,0.002811
PF00012566,0.002221
PF00012569,0.001607
PF00012605,0.001607
PF00012630,0.001607
PF00012632,0.004248
PF00012635,0.002221
PF00012636,0.002221
PF00013743,0.005897
PF00014352,0.006821
PF00014354,0.006821
PF00014403,0.006821
PF00014418,0.006821
PF00014422,-0.008932
PF00014473,0.007736
PF00014474,0.006821
PF00014475,0.00778
PF00014478,0.006821
PF00014479,0.006508
PF00014487,0.006821
PF00014488,0.007796
PF00014548,-0.002553
PF00014550,-0.002395
PF00014586,0.006821
PF00014588,0.006821
PF00014589,0.006821
PF00014590,0.006821
PF00013074,0.002702
PF00013370,0.001607
PF00013472,0.003134
PF00013475,0.001538
PF00013477,0.001538
PF00013479,0.001538
PF00013485,0.003025
PF00013526,0.000253
PF00013527,0.000253
PF00013632,0.006071
PF00013639,0.008778
PF00015489,0.015183
PF00015490,0.015183
PF00012750,0.002221
PF00012755,0.002702
PF00012929,0.002811
PF00012931,0.002811
PF00012943,0.002811
PF00012944,0.003908
PF00012945,0.002811
PF00012950,0.002811
PF00012968,0.002702
PF00012969,0.002221
PF00012982,0.002702
PF00012991,0.003134
PF00012992,0.002811
PF00012994,0.001607
PF00013001,0.003506
PF00013002,0.002811
PF00013251,0.001607
PF00013252,0.001607
PF00012528,0.002867
PF00012529,0.003283
PF00012532,0.002221
PF00012564,0.001607
PF00012578,0.001607
PF00012583,0.004248
PF00012592,0.002811
PF00012596,0.001607
PF00012600,0.002221
PF00012622,0.002811
PF00012623,0.002221
PF00012626,0.003283
PF00012627,0.002221
PF00013602,0.007291
PF00013603,0.000253
PF00013606,0.005777
PF00012603,0.001607
PF00012606,0.002811
PF00012678,0.002702
PF00012715,0.002702
PF00012718,0.001607
PF00012837,0.002811
PF00012838,0.002341
PF00012839,0.002811
PF00012840,0.002811
PF00012850,0.002811
PF00012856,0.001607
PF00012978,0.002811
PF00012986,0.001607
PF00012988,0.001607
PF00012989,0.001607
PF00013016,0.002448
PF00013026,0.002811
PF00013028,0.002811
PF00013029,0.002547
PF00013030,0.003908
PF00013620,0.006508
PF00013032,0.001607
PF00013625,0.005897
PF00013629,0.005897
PF00013651,0.006263
PF00013652,0.006453
PF00013777,-0.000376
PF00013253,-0.008369
PF00013259,0.002811
PF00013272,0.002221
PF00013289,0.002811
PF00013310,0.002811
PF00013311,0.002221
PF00013474,0.001538
PF00013807,0.005897
PF00013996,0.006362
PF00014000,-0.001751
PF00014008,0.006508
PF00014010,0.006331
PF00014013,0.006362
PF00014015,0.006508
PF00014018,0.006508
PF00013795,0.005897
PF00013829,0.006508
PF00013902,0.005897
PF00013903,0.005897
PF00013905,0.005905
PF00013936,0.008418
PF00013937,0.006508
PF00013938,0.006362
PF00013946,0.006508
PF00013948,0.009066
PF00013949,0.007483
PF00013971,0.006508
PF00014088,0.005897
PF00014089,0.005905
PF00014091,0.005897
PF00014430,0.006821
PF00014432,-0.002395
PF00014465,0.006821
PF00014643,0.007942
PF00014644,0.006508
PF00014645,-0.002497
PF00014717,-0.003386
PF00014757,-0.002975
PF00014750,0.006821
PF00014751,0.006821
PF00014752,0.006821
PF00014754,0.006821
PF00014756,-0.002617
PF00014769,0.006821
PF00014772,0.007033
PF00014774,-0.002426
PF00014777,-0.002617
PF00014826,-0.003386
PF00015291,0.011328
PF00013540,0.008224
PF00013541,0.000253
PF00013543,0.007727
PF00013544,0.005777
PF00013742,-0.000376
PF00014031,0.006362
PF00014093,-0.001751
PF00014118,0.005897
PF00014120,0.005905
PF00014123,0.006508
PF00014127,0.005897
PF00014147,0.005897
